Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-01,6.57,6.59,6.35,6.44,10100,0,0
2002-08-02,6.35,6.35,5.68,5.68,33000,0,0
2002-08-05,5.75,6.2,5.75,6.17,36700,0,0
2002-08-06,6.02,6.11,5.7,5.83,84200,0,0
2002-08-07,5.83,5.92,5.77,5.89,19600,0,0
2002-08-08,5.79,5.99,5.78,5.9,76000,0,0
2002-08-09,5.99,6.01,5.66,5.7,99400,0,0
2002-08-12,5.8,5.94,5.75,5.85,56900,0,0
2002-08-13,5.75,5.75,5.54,5.6,49900,0,0
2002-08-14,5.53,5.75,5.52,5.75,50800,0,0
2002-08-15,5.75,6.0,5.5,5.8,78900,0,0
2002-08-16,5.85,5.95,5.7,5.95,54800,0,0
2002-08-19,5.95,5.95,5.51,5.7,11000,0,0
2002-08-20,5.69,5.69,5.42,5.45,26700,0,0
2002-08-21,5.49,5.65,5.18,5.2,85600,0,0
2002-08-22,5.26,5.5,5.19,5.4,95000,0,0
2002-08-23,5.43,5.57,5.32,5.41,80000,0,0
2002-08-26,5.16,5.26,4.93,5.24,51300,0,0
2002-08-27,5.24,5.25,4.68,4.68,65400,0,0
2002-08-28,4.67,4.88,4.66,4.74,35600,0,0
2002-08-29,4.73,4.9,4.73,4.8,38600,0,0
2002-08-30,4.89,4.98,4.65,4.65,14700,0,0
2002-09-03,4.66,4.66,4.04,4.04,34000,0,0
2002-09-04,4.19,4.56,4.01,4.56,25400,0,0
2002-09-05,4.43,4.69,4.05,4.15,26900,0,0
2002-09-06,4.34,4.64,4.29,4.45,17800,0,0
2002-09-09,4.36,4.5,4.17,4.36,36000,0,0
2002-09-10,4.43,4.43,4.23,4.25,118900,0,0
2002-09-11,4.23,4.29,4.23,4.23,29000,0,0
2002-09-12,4.23,4.25,4.05,4.09,38900,0,0
2002-09-13,4.09,4.66,4.02,4.46,43000,0,0
2002-09-16,4.38,4.74,4.2,4.35,59100,0,0
2002-09-17,4.3,4.46,4.25,4.3,37800,0,0
2002-09-18,4.4,4.45,4.2,4.35,20400,0,0
2002-09-19,4.3,4.4,4.2,4.22,86600,0,0
2002-09-20,4.0,4.2,3.7,4.11,188800,0,0
2002-09-23,4.12,4.2,3.87,3.91,76400,0,0
2002-09-24,3.96,4.12,3.79,3.96,57000,0,0
2002-09-25,3.95,4.24,3.95,4.18,74400,0,0
2002-09-26,4.2,4.27,2.88,3.05,156800,0,0
2002-09-27,3.1,3.35,2.78,2.96,236300,0,0
2002-09-30,2.99,3.1,2.9,3.1,114100,0,0
2002-10-01,3.13,3.5,3.03,3.46,322900,0,0
2002-10-02,3.35,3.6,3.28,3.28,33800,0,0
2002-10-03,3.32,3.41,3.11,3.2,7500,0,0
2002-10-04,3.25,3.46,3.22,3.23,42900,0,0
2002-10-07,3.25,3.41,3.23,3.28,18600,0,0
2002-10-08,3.25,3.41,3.25,3.38,21100,0,0
2002-10-09,3.4,3.51,3.2,3.26,60900,0,0
2002-10-10,3.25,3.6,3.18,3.6,35100,0,0
2002-10-11,3.55,3.8,3.31,3.77,28900,0,0
2002-10-14,3.77,3.8,3.4,3.46,18300,0,0
2002-10-15,3.42,3.43,3.17,3.36,48900,0,0
2002-10-16,3.38,3.8,3.25,3.65,57000,0,0
2002-10-17,3.63,4.1,3.5,3.9,87700,0,0
2002-10-18,3.85,3.9,3.4,3.46,60700,0,0
2002-10-21,3.45,3.45,3.25,3.34,33800,0,0
2002-10-22,3.3,3.33,3.18,3.18,230400,0,0
2002-10-23,3.19,3.22,2.85,3.15,49400,0,0
2002-10-24,3.16,3.16,2.83,2.96,45200,0,0
2002-10-25,2.97,3.05,2.97,3.04,44600,0,0
2002-10-28,3.04,3.18,2.61,2.98,141600,0,0
2002-10-29,3.0,3.03,2.83,2.99,29900,0,0
2002-10-30,3.01,3.1,3.01,3.1,52100,0,0
2002-10-31,3.09,3.27,3.0,3.24,201300,0,0
2002-11-01,3.23,3.38,3.19,3.35,45400,0,0
2002-11-04,3.35,3.45,3.2,3.39,34700,0,0
2002-11-05,3.45,3.49,3.24,3.49,22200,0,0
2002-11-06,3.5,3.51,3.25,3.5,40200,0,0
2002-11-07,3.49,3.86,3.49,3.54,19100,0,0
2002-11-08,3.54,3.82,3.23,3.24,18400,0,0
2002-11-11,3.28,4.0,3.25,3.69,130700,0,0
2002-11-12,3.65,3.7,3.05,3.19,213400,0,0
2002-11-13,3.16,3.34,2.65,2.78,603000,0,0
2002-11-14,2.75,3.0,2.71,3.0,67700,0,0
2002-11-15,3.0,3.0,2.78,2.85,290100,0,0
2002-11-18,2.94,3.0,2.85,2.89,21600,0,0
2002-11-19,2.95,2.96,2.65,2.73,122000,0,0
2002-11-20,2.72,2.93,2.72,2.89,41200,0,0
2002-11-21,2.85,2.9,2.73,2.82,14800,0,0
2002-11-22,2.76,2.86,2.76,2.76,59000,0,0
2002-11-25,2.77,2.79,2.3,2.63,149800,0,0
2002-11-26,2.65,2.88,2.58,2.69,787400,0,0
2002-11-27,2.67,2.78,2.28,2.57,71600,0,0
2002-11-29,2.5,2.67,2.45,2.66,32100,0,0
2002-12-02,2.67,3.0,2.66,2.82,63600,0,0
2002-12-03,2.82,2.86,2.5,2.51,18500,0,0
2002-12-04,2.46,2.61,2.4,2.52,18800,0,0
2002-12-05,2.45,2.5,2.3,2.3,28600,0,0
2002-12-06,2.31,2.66,2.19,2.66,51700,0,0
2002-12-09,2.65,2.75,2.37,2.37,81500,0,0
2002-12-10,2.42,2.54,2.38,2.4,59600,0,0
2002-12-11,2.4,2.47,2.21,2.43,105700,0,0
2002-12-12,2.38,2.53,2.37,2.53,65600,0,0
2002-12-13,2.54,2.54,2.35,2.38,50800,0,0
2002-12-16,2.35,2.43,2.3,2.38,72300,0,0
2002-12-17,2.34,2.4,2.29,2.33,113200,0,0
2002-12-18,2.34,2.38,2.27,2.27,53700,0,0
2002-12-19,2.33,2.33,1.97,2.17,244900,0,0
2002-12-20,2.24,2.62,1.88,2.0,164000,0,0
2002-12-23,1.97,2.01,1.88,2.0,157700,0,0
2002-12-24,2.0,2.23,1.99,1.99,64100,0,0
2002-12-26,1.99,2.0,1.81,1.98,237500,0,0
2002-12-27,1.95,2.02,1.85,1.98,240400,0,0
2002-12-30,2.07,2.09,1.9,1.97,304800,0,0
2002-12-31,1.94,2.1,1.9,2.02,331800,0,0
2003-01-02,2.07,2.17,2.06,2.12,83400,0,0
2003-01-03,2.16,2.16,1.9,2.0,90300,0,0
2003-01-06,2.02,2.13,1.95,1.99,137300,0,0
2003-01-07,1.98,2.05,1.92,2.0,78400,0,0
2003-01-08,1.97,2.0,1.86,1.95,70100,0,0
2003-01-09,1.95,2.32,1.89,2.31,119600,0,0
2003-01-10,2.3,2.3,2.0,2.05,69300,0,0
2003-01-13,2.05,2.45,2.01,2.09,120700,0,0
2003-01-14,2.21,2.21,2.0,2.05,22200,0,0
2003-01-15,2.06,2.06,1.79,1.95,324700,0,0
2003-01-16,1.94,1.98,1.82,1.86,109600,0,0
2003-01-17,1.92,2.01,1.78,1.95,130300,0,0
2003-01-21,1.9,2.03,1.9,2.03,274700,0,0
2003-01-22,1.99,2.04,1.9,1.99,49200,0,0
2003-01-23,1.95,2.0,1.9,1.95,29100,0,0
2003-01-24,1.99,1.99,1.82,1.86,36900,0,0
2003-01-27,1.98,1.98,1.86,1.92,27000,0,0
2003-01-28,2.02,2.02,1.85,1.95,34100,0,0
2003-01-29,1.99,2.0,1.75,1.95,22600,0,0
2003-01-30,1.9,1.9,1.75,1.75,26400,0,0
2003-01-31,1.75,1.8,1.71,1.77,20900,0,0
2003-02-03,1.77,1.89,1.74,1.77,43600,0,0
2003-02-04,1.77,1.85,1.75,1.75,253700,0,0
2003-02-05,1.75,1.77,1.64,1.69,28200,0,0
2003-02-06,1.65,1.75,1.6,1.62,30400,0,0
2003-02-07,1.64,1.66,1.56,1.56,110700,0,0
2003-02-10,1.75,1.76,1.52,1.58,24500,0,0
2003-02-11,1.68,1.68,1.54,1.55,337900,0,0
2003-02-12,1.56,1.64,1.55,1.55,87300,0,0
2003-02-13,1.53,1.65,1.5,1.53,20900,0,0
2003-02-14,1.5,1.6,1.4,1.59,47900,0,0
2003-02-18,1.57,1.57,1.45,1.45,42400,0,0
2003-02-19,1.46,1.47,1.37,1.37,27500,0,0
2003-02-20,1.38,1.43,1.26,1.32,39200,0,0
2003-02-21,1.3,1.4,1.28,1.3,20500,0,0
2003-02-24,1.37,1.37,1.1,1.17,111200,0,0
2003-02-25,1.15,1.25,1.08,1.14,94900,0,0
2003-02-26,1.1,1.24,1.05,1.17,103800,0,0
2003-02-27,1.11,1.23,1.11,1.21,66000,0,0
2003-02-28,1.23,1.58,1.21,1.55,139000,0,0
2003-03-03,1.58,1.61,1.52,1.52,33800,0,0
2003-03-04,1.51,1.56,1.4,1.4,17700,0,0
2003-03-05,1.38,1.41,1.38,1.38,12500,0,0
2003-03-06,1.35,1.45,1.19,1.41,42500,0,0
2003-03-07,1.36,1.36,1.2,1.22,29500,0,0
2003-03-10,1.22,1.22,1.12,1.14,26500,0,0
2003-03-11,1.12,1.17,1.1,1.12,23100,0,0
2003-03-12,1.13,1.25,1.1,1.21,13600,0,0
2003-03-13,1.2,1.37,1.2,1.37,14800,0,0
2003-03-14,1.36,1.58,1.36,1.54,32000,0,0
2003-03-17,1.52,1.79,1.5,1.79,51300,0,0
2003-03-18,1.9,1.9,1.71,1.78,23500,0,0
2003-03-19,1.77,1.96,1.58,1.75,23800,0,0
2003-03-20,1.67,1.72,1.52,1.64,19200,0,0
2003-03-21,1.71,1.72,1.5,1.65,51700,0,0
2003-03-24,1.65,1.7,1.52,1.52,9900,0,0
2003-03-25,1.69,1.99,1.61,1.73,97900,0,0
2003-03-26,1.77,1.93,1.73,1.77,22500,0,0
2003-03-27,1.76,1.81,1.62,1.68,29700,0,0
2003-03-28,1.69,1.71,1.6,1.62,42100,0,0
2003-03-31,1.64,1.64,1.39,1.4,23100,0,0
2003-04-01,1.4,1.48,1.25,1.41,67900,0,0
2003-04-02,1.54,1.56,1.38,1.56,24700,0,0
2003-04-03,1.6,1.72,1.6,1.7,30100,0,0
2003-04-04,1.72,2.15,1.72,1.97,175800,0,0
2003-04-07,1.97,2.63,1.97,2.36,140500,0,0
2003-04-08,2.39,2.4,2.34,2.38,68800,0,0
2003-04-09,2.21,2.25,2.19,2.23,28700,0,0
2003-04-10,2.22,2.23,2.2,2.2,32100,0,0
2003-04-11,2.2,2.24,2.1,2.16,34300,0,0
2003-04-14,2.17,2.29,2.0,2.0,58500,0,0
2003-04-15,2.03,2.21,2.0,2.19,44100,0,0
2003-04-16,2.23,2.28,2.18,2.18,10500,0,0
2003-04-17,2.31,2.5,2.03,2.5,54400,0,0
2003-04-21,2.5,2.75,2.49,2.49,92300,0,0
2003-04-22,2.48,2.7,2.45,2.59,118500,0,0
2003-04-23,2.68,2.8,2.52,2.8,21500,0,0
2003-04-24,2.8,3.0,2.79,2.95,77700,0,0
2003-04-25,2.96,3.0,2.63,2.67,44000,0,0
2003-04-28,2.67,3.02,2.67,2.98,120300,0,0
2003-04-29,3.04,3.05,2.72,2.72,122000,0,0
2003-04-30,2.72,3.0,2.69,2.93,105400,0,0
2003-05-01,2.98,3.0,2.6,2.95,104400,0,0
2003-05-02,3.0,3.1,2.95,3.07,88800,0,0
2003-05-05,3.08,3.13,3.0,3.12,108500,0,0
2003-05-06,3.12,4.12,3.12,3.5,127200,0,0
2003-05-07,3.72,3.75,3.43,3.68,198400,0,0
2003-05-08,3.6,3.85,3.6,3.8,52300,0,0
2003-05-09,3.85,3.85,3.22,3.4,146200,0,0
2003-05-12,3.14,3.5,3.14,3.38,89100,0,0
2003-05-13,3.33,3.35,3.25,3.29,32800,0,0
2003-05-14,3.29,3.44,3.29,3.39,31200,0,0
2003-05-15,3.36,3.5,3.31,3.39,33900,0,0
2003-05-16,3.26,3.5,3.25,3.27,80200,0,0
2003-05-19,3.5,3.56,3.24,3.32,121800,0,0
2003-05-20,3.33,3.45,3.25,3.35,28000,0,0
2003-05-21,3.33,3.51,3.28,3.51,48500,0,0
2003-05-22,3.36,3.65,3.35,3.63,61700,0,0
2003-05-23,3.56,3.75,3.51,3.75,78300,0,0
2003-05-27,3.75,3.8,3.5,3.65,42700,0,0
2003-05-28,3.65,3.8,3.5,3.7,490900,0,0
2003-05-29,3.7,3.75,3.51,3.6,462700,0,0
2003-05-30,3.61,3.7,3.4,3.58,208900,0,0
2003-06-02,3.6,3.65,3.4,3.5,154800,0,0
2003-06-03,3.5,3.88,3.45,3.88,872000,0,0
2003-06-04,3.96,4.44,3.92,3.92,246700,0,0
2003-06-05,3.95,4.21,3.63,3.88,84600,0,0
2003-06-06,4.1,4.38,3.8,3.93,94200,0,0
2003-06-09,3.9,4.02,3.9,3.96,46600,0,0
2003-06-10,3.98,4.0,3.9,4.0,72500,0,0
2003-06-11,4.0,4.0,3.89,4.0,79400,0,0
2003-06-12,3.99,3.99,2.52,2.52,653400,0,0
2003-06-13,2.6,2.7,2.25,2.35,4408200,0,0
2003-06-16,2.2,2.41,2.19,2.33,617400,0,0
2003-06-17,2.34,2.34,2.25,2.3,406700,0,0
2003-06-18,2.26,2.44,2.26,2.36,740400,0,0
2003-06-19,2.43,2.49,2.34,2.44,1191400,0,0
2003-06-20,2.45,2.54,2.42,2.47,568200,0,0
2003-06-23,2.47,2.49,2.4,2.45,239700,0,0
2003-06-24,2.48,2.5,2.36,2.36,162400,0,0
2003-06-25,2.28,2.48,2.19,2.35,235600,0,0
2003-06-26,2.39,2.42,2.28,2.37,145500,0,0
2003-06-27,2.35,2.43,2.26,2.39,343200,0,0
2003-06-30,2.3,2.5,2.3,2.4,714800,0,0
2003-07-01,2.39,2.48,2.3,2.4,215100,0,0
2003-07-02,2.4,2.5,2.4,2.42,406900,0,0
2003-07-03,2.5,2.5,2.41,2.48,157800,0,0
2003-07-07,2.48,2.6,2.45,2.59,683000,0,0
2003-07-08,2.6,2.79,2.58,2.68,1948500,0,0
2003-07-09,2.74,2.75,2.6,2.61,656400,0,0
2003-07-10,2.66,2.68,2.5,2.51,240200,0,0
2003-07-11,2.63,2.63,2.36,2.43,473800,0,0
2003-07-14,2.62,2.62,2.43,2.49,274700,0,0
2003-07-15,2.5,2.5,2.4,2.46,265000,0,0
2003-07-16,2.46,2.49,2.4,2.4,128700,0,0
2003-07-17,2.35,2.4,2.21,2.3,209900,0,0
2003-07-18,2.31,2.35,2.2,2.29,78500,0,0
2003-07-21,2.28,2.35,2.2,2.22,83100,0,0
2003-07-22,2.08,2.33,2.07,2.3,104700,0,0
2003-07-23,2.32,2.32,2.18,2.23,53000,0,0
2003-07-24,2.25,2.31,2.15,2.23,78400,0,0
2003-07-25,2.25,2.25,1.85,2.05,657200,0,0
2003-07-28,2.05,2.14,2.0,2.09,120800,0,0
2003-07-29,2.14,2.17,2.06,2.15,101600,0,0
2003-07-30,2.19,2.19,2.09,2.13,145400,0,0
2003-07-31,2.11,2.26,2.11,2.22,222000,0,0
2003-08-01,2.21,2.21,2.02,2.1,96800,0,0
2003-08-04,2.19,2.19,1.97,2.02,194000,0,0
2003-08-05,2.05,2.05,1.87,1.87,208300,0,0
2003-08-06,1.91,2.09,1.9,1.91,157500,0,0
2003-08-07,1.91,2.09,1.85,1.9,343300,0,0
2003-08-08,1.91,1.98,1.9,1.94,641900,0,0
2003-08-11,1.95,2.03,1.92,1.98,82500,0,0
2003-08-12,2.0,2.12,1.98,2.1,63400,0,0
2003-08-13,2.1,2.1,2.0,2.0,44700,0,0
2003-08-14,2.0,2.12,2.0,2.12,208400,0,0
2003-08-15,2.11,2.29,2.02,2.05,92900,0,0
2003-08-18,2.01,2.2,2.01,2.17,184600,0,0
2003-08-19,2.15,2.35,2.14,2.33,552900,0,0
2003-08-20,2.36,2.45,2.34,2.43,544500,0,0
2003-08-21,2.42,2.47,2.33,2.42,252500,0,0
2003-08-22,2.49,2.49,2.42,2.45,251500,0,0
2003-08-25,2.45,2.49,2.34,2.48,93100,0,0
2003-08-26,2.49,2.54,2.41,2.54,269800,0,0
2003-08-27,2.47,2.51,2.39,2.5,100900,0,0
2003-08-28,2.45,2.51,2.42,2.51,112700,0,0
2003-08-29,2.51,2.51,2.39,2.44,93400,0,0
2003-09-02,2.5,2.52,2.42,2.51,199500,0,0
2003-09-03,2.55,2.59,2.45,2.53,487900,0,0
2003-09-04,2.48,2.6,2.48,2.55,486100,0,0
2003-09-05,2.55,2.71,2.51,2.7,396800,0,0
2003-09-08,2.71,2.75,2.56,2.6,476400,0,0
2003-09-09,2.5,2.65,2.5,2.53,242800,0,0
2003-09-10,2.54,2.78,2.52,2.75,1166400,0,0
2003-09-11,2.77,3.08,2.77,2.94,927300,0,0
2003-09-12,3.0,3.0,2.76,2.87,155800,0,0
2003-09-15,2.85,2.95,2.61,2.78,221000,0,0
2003-09-16,2.85,2.86,2.76,2.81,286000,0,0
2003-09-17,2.77,2.85,2.56,2.73,579100,0,0
2003-09-18,2.75,2.82,2.72,2.75,923900,0,0
2003-09-19,2.81,2.82,2.72,2.81,387900,0,0
2003-09-22,2.74,2.79,2.65,2.67,456800,0,0
2003-09-23,2.63,2.79,2.62,2.77,400800,0,0
2003-09-24,2.71,2.98,2.71,2.98,1019600,0,0
2003-09-25,3.0,3.58,2.85,3.55,2976000,0,0
2003-09-26,3.6,3.75,3.25,3.5,927600,0,0
2003-09-29,3.47,3.66,3.23,3.4,431600,0,0
2003-09-30,3.4,3.55,3.14,3.21,515600,0,0
2003-10-01,3.35,3.5,3.1,3.5,367800,0,0
2003-10-02,3.55,3.55,3.29,3.35,194100,0,0
2003-10-03,3.38,3.41,3.2,3.21,232700,0,0
2003-10-06,3.2,3.5,3.2,3.47,330200,0,0
2003-10-07,3.5,3.66,3.4,3.66,723300,0,0
2003-10-08,3.89,4.0,3.66,3.99,1346200,0,0
2003-10-09,4.04,4.04,3.7,3.8,957900,0,0
2003-10-10,3.9,3.9,3.53,3.68,235200,0,0
2003-10-13,3.77,3.86,3.57,3.75,85600,0,0
2003-10-14,3.72,3.76,3.66,3.74,104200,0,0
2003-10-15,3.75,3.9,3.61,3.64,321600,0,0
2003-10-16,3.58,3.85,3.52,3.74,128600,0,0
2003-10-17,3.0,3.0,2.29,2.37,3350100,0,0
2003-10-20,2.4,2.42,2.15,2.26,1343900,0,0
2003-10-21,2.27,2.37,2.13,2.16,651000,0,0
2003-10-22,2.12,2.24,2.07,2.15,993100,0,0
2003-10-23,2.15,2.25,2.11,2.25,506200,0,0
2003-10-24,2.23,2.3,2.15,2.22,375900,0,0
2003-10-27,2.21,2.3,2.19,2.25,269900,0,0
2003-10-28,2.29,2.29,2.23,2.27,238800,0,0
2003-10-29,2.26,2.26,2.21,2.25,272300,0,0
2003-10-30,2.25,2.27,2.1,2.22,478900,0,0
2003-10-31,2.19,2.27,2.19,2.23,1121700,0,0
2003-11-03,2.23,2.27,2.19,2.25,905900,0,0
2003-11-04,2.27,2.37,2.23,2.25,675600,0,0
2003-11-05,2.25,2.29,2.23,2.25,551500,0,0
2003-11-06,2.53,2.59,2.37,2.54,1583800,0,0
2003-11-07,2.5,2.55,2.45,2.46,469500,0,0
2003-11-10,2.49,2.55,2.27,2.27,284700,0,0
2003-11-11,2.27,2.53,2.2,2.4,748800,0,0
2003-11-12,2.39,2.49,2.28,2.4,124100,0,0
2003-11-13,2.36,2.41,2.32,2.38,85000,0,0
2003-11-14,2.32,2.41,2.25,2.3,188000,0,0
2003-11-17,2.28,2.4,2.19,2.33,637200,0,0
2003-11-18,2.25,2.41,2.25,2.28,377400,0,0
2003-11-19,2.25,2.35,2.25,2.32,96700,0,0
2003-11-20,2.4,2.4,2.21,2.32,264600,0,0
2003-11-21,2.3,2.34,2.23,2.25,792300,0,0
2003-11-24,2.5,2.5,2.23,2.29,316500,0,0
2003-11-25,2.25,2.39,2.2,2.22,142400,0,0
2003-11-26,2.24,2.33,2.22,2.22,109600,0,0
2003-11-28,2.31,2.32,2.2,2.25,70300,0,0
2003-12-01,2.26,2.45,2.24,2.45,211000,0,0
2003-12-02,2.45,2.5,2.37,2.48,164000,0,0
2003-12-03,2.46,2.48,2.37,2.39,115200,0,0
2003-12-04,2.39,2.51,2.39,2.47,157100,0,0
2003-12-05,2.47,2.97,2.47,2.72,1128600,0,0
2003-12-08,2.74,2.89,2.68,2.76,182900,0,0
2003-12-09,2.78,2.85,2.73,2.8,220500,0,0
2003-12-10,2.8,2.82,2.73,2.73,154400,0,0
2003-12-11,2.76,2.85,2.73,2.81,107900,0,0
2003-12-12,2.87,2.97,2.8,2.96,134300,0,0
2003-12-15,2.96,2.97,2.7,2.75,141800,0,0
2003-12-16,2.74,2.86,2.52,2.75,102000,0,0
2003-12-17,2.65,2.79,2.56,2.68,52400,0,0
2003-12-18,2.67,2.81,2.61,2.8,56900,0,0
2003-12-19,2.83,2.92,2.63,2.83,70900,0,0
2003-12-22,2.72,2.75,2.63,2.65,239100,0,0
2003-12-23,2.5,2.63,2.44,2.52,283700,0,0
2003-12-24,2.53,2.65,2.5,2.57,82000,0,0
2003-12-26,2.57,2.62,2.46,2.61,171300,0,0
2003-12-29,2.43,2.64,2.39,2.63,139400,0,0
2003-12-30,2.55,2.85,2.55,2.62,117500,0,0
2003-12-31,2.55,2.69,2.5,2.5,80400,0,0
2004-01-02,2.5,2.74,2.5,2.64,74500,0,0
2004-01-05,2.71,2.74,2.55,2.55,164900,0,0
2004-01-06,2.59,2.69,2.55,2.55,77900,0,0
2004-01-07,2.61,2.93,2.6,2.86,264500,0,0
2004-01-08,2.9,3.2,2.8,3.19,707000,0,0
2004-01-09,3.06,3.39,3.06,3.24,914600,0,0
2004-01-12,3.24,3.37,3.15,3.2,192800,0,0
2004-01-13,3.21,3.29,3.05,3.24,222400,0,0
2004-01-14,3.24,3.32,3.12,3.25,252400,0,0
2004-01-15,3.21,3.26,2.69,2.78,470600,0,0
2004-01-16,2.79,2.98,2.61,2.87,667600,0,0
2004-01-20,2.89,3.1,2.8,2.96,621800,0,0
2004-01-21,2.96,3.08,2.92,3.08,243000,0,0
2004-01-22,3.1,3.1,2.88,2.98,143300,0,0
2004-01-23,2.98,3.05,2.98,3.05,162100,0,0
2004-01-26,3.1,3.24,2.98,3.22,177200,0,0
2004-01-27,3.12,3.2,3.08,3.1,176000,0,0
2004-01-28,3.18,3.2,3.07,3.09,289600,0,0
2004-01-29,3.11,3.28,2.92,3.06,228000,0,0
2004-01-30,2.98,3.3,2.98,3.3,89400,0,0
2004-02-02,3.05,3.22,3.0,3.08,206400,0,0
2004-02-03,3.04,3.17,3.02,3.05,209000,0,0
2004-02-04,3.04,3.21,2.67,2.78,394600,0,0
2004-02-05,2.8,3.02,2.8,3.0,680200,0,0
2004-02-06,3.01,3.07,2.96,3.0,229700,0,0
2004-02-09,3.03,3.05,2.97,3.0,193900,0,0
2004-02-10,2.98,3.05,2.96,3.03,138500,0,0
2004-02-11,3.03,3.11,2.96,3.03,243200,0,0
2004-02-12,3.02,3.04,2.96,2.96,188500,0,0
2004-02-13,2.98,3.01,2.95,2.96,131000,0,0
2004-02-17,2.95,3.0,2.9,3.0,184000,0,0
2004-02-18,2.95,2.97,2.85,2.87,124200,0,0
2004-02-19,2.93,2.97,2.72,2.77,129700,0,0
2004-02-20,2.78,2.83,2.67,2.72,209600,0,0
2004-02-23,2.7,2.8,2.7,2.72,99800,0,0
2004-02-24,2.62,2.73,2.61,2.72,104300,0,0
2004-02-25,2.65,2.77,2.64,2.7,68400,0,0
2004-02-26,2.68,2.75,2.6,2.61,149900,0,0
2004-02-27,2.5,2.77,2.5,2.51,148600,0,0
2004-03-01,2.61,2.73,2.56,2.57,62300,0,0
2004-03-02,2.54,2.6,2.5,2.54,417400,0,0
2004-03-03,2.51,2.83,2.49,2.78,183600,0,0
2004-03-04,2.78,3.1,2.78,3.05,900600,0,0
2004-03-05,3.05,3.16,3.02,3.11,156700,0,0
2004-03-08,2.99,3.1,2.72,3.02,170400,0,0
2004-03-09,2.9,3.08,2.85,3.0,1314900,0,0
2004-03-10,2.9,3.25,2.9,3.0,156700,0,0
2004-03-11,3.0,3.09,2.92,2.95,173700,0,0
2004-03-12,2.96,3.19,2.96,3.16,237000,0,0
2004-03-15,3.1,3.15,2.92,2.93,132200,0,0
2004-03-16,2.99,3.0,2.85,2.89,196500,0,0
2004-03-17,2.91,3.07,2.9,3.03,74600,0,0
2004-03-18,2.88,3.05,2.88,2.95,66400,0,0
2004-03-19,3.24,3.26,2.99,3.1,725400,0,0
2004-03-22,2.93,3.1,2.9,2.96,151900,0,0
2004-03-23,3.02,3.03,2.91,2.97,71500,0,0
2004-03-24,2.95,3.04,2.91,3.0,702500,0,0
2004-03-25,3.02,3.3,3.02,3.05,971800,0,0
2004-03-26,3.07,3.3,3.06,3.25,646900,0,0
2004-03-29,3.16,3.5,3.12,3.49,495300,0,0
2004-03-30,3.35,3.54,3.31,3.4,239000,0,0
2004-03-31,3.31,3.45,3.21,3.39,179900,0,0
2004-04-01,3.32,3.45,3.25,3.42,175800,0,0
2004-04-02,3.5,3.52,3.23,3.47,233700,0,0
2004-04-05,3.62,3.8,3.5,3.65,742100,0,0
2004-04-06,3.73,3.73,3.48,3.52,285400,0,0
2004-04-07,3.55,3.58,3.42,3.58,183500,0,0
2004-04-08,3.6,3.72,3.44,3.5,116200,0,0
2004-04-12,3.5,3.59,3.4,3.43,152400,0,0
2004-04-13,3.4,3.57,3.24,3.27,88800,0,0
2004-04-14,3.27,3.4,3.16,3.32,405700,0,0
2004-04-15,3.24,3.49,3.22,3.41,129800,0,0
2004-04-16,3.6,3.62,3.34,3.35,93400,0,0
2004-04-19,3.35,3.52,3.34,3.45,108900,0,0
2004-04-20,3.51,3.61,3.45,3.47,204900,0,0
2004-04-21,3.47,3.65,3.39,3.62,174500,0,0
2004-04-22,3.62,4.06,3.51,3.89,1159500,0,0
2004-04-23,3.82,3.85,3.61,3.85,256500,0,0
2004-04-26,3.63,4.04,3.5,3.99,192800,0,0
2004-04-27,4.05,4.23,3.83,4.23,609100,0,0
2004-04-28,3.72,4.27,3.53,4.17,635200,0,0
2004-04-29,4.01,4.13,3.99,4.01,231400,0,0
2004-04-30,4.01,4.2,3.98,4.0,280200,0,0
2004-05-03,4.0,4.25,3.61,4.0,315600,0,0
2004-05-04,3.96,4.04,3.79,3.89,321500,0,0
2004-05-05,3.88,4.0,3.79,3.95,84000,0,0
2004-05-06,3.83,4.06,3.76,4.0,498200,0,0
2004-05-07,3.86,4.1,3.7,3.76,184100,0,0
2004-05-10,3.61,4.01,3.6,3.9,149800,0,0
2004-05-11,3.93,4.0,3.88,3.99,60500,0,0
2004-05-12,3.95,3.99,3.83,3.9,47600,0,0
2004-05-13,3.84,3.98,3.78,3.8,185500,0,0
2004-05-14,3.87,3.87,3.64,3.68,322900,0,0
2004-05-17,3.61,3.91,3.55,3.87,344900,0,0
2004-05-18,3.81,3.9,3.68,3.74,227900,0,0
2004-05-19,3.74,3.85,3.53,3.68,320100,0,0
2004-05-20,3.66,3.88,3.61,3.7,323600,0,0
2004-05-21,3.7,3.85,3.62,3.78,75400,0,0
2004-05-24,3.86,3.88,3.68,3.77,118100,0,0
2004-05-25,3.76,3.83,3.65,3.8,371300,0,0
2004-05-26,3.73,3.8,3.52,3.65,351100,0,0
2004-05-27,3.65,3.76,3.58,3.61,97900,0,0
2004-05-28,3.7,3.72,3.5,3.53,80200,0,0
2004-06-01,3.6,3.7,3.45,3.68,88800,0,0
2004-06-02,3.7,3.75,3.57,3.69,48000,0,0
2004-06-03,3.6,3.8,3.47,3.63,41500,0,0
2004-06-04,3.61,3.85,3.61,3.75,128900,0,0
